"date","btc_price","btc_market_cap","btc_volume","gold_price","btc_return","btc_volatility","gold_log_return","rolling_vol"
"2023-08-10",29585.4880773792,575535414817.403,14633310097.4914,1920.9,-0.00651700639566696,0.0140804898891975,-0.000962626744296899,0.00602714330941328
"2023-08-11",29423.8189159776,572414205818.414,8106253519.02545,1915.8,-0.00546447504867121,0.0138830341749777,-0.00265853624407493,0.00593212214743695
"2023-08-14",29284.9697137438,569687130446.783,4755220448.63449,1903.75,-0.00471893885121765,0.0138714307526293,-0.0063096647394197,0.00581600039246551
"2023-08-15",29400.586804191,572242735188.24,12408355477.1113,1903.85,0.00394800102500832,0.0134048825958562,5.25265259076236e-05,0.00581665160934223
"2023-08-16",29170.4903970606,567498309102.732,11523395157.9986,1904.2,-0.00782625219907518,0.0133291382157104,0.000183821116311915,0.00581317622158977
"2023-08-17",28754.1970211126,559982624303.492,14809979642.3732,1896.35,-0.0142710448224055,0.0134542999775425,-0.00413098691683345,0.00566616238688256
"2023-08-18",26501.5872699197,516026928368.838,29965585683.4214,1893.7,-0.0783402071544177,0.0192657310717641,-0.00139839866589818,0.00550009630954407
"2023-08-21",26160.7004198182,509078930366.095,8304370131.83387,1889.85,-0.0128628842729136,0.0192383848063813,-0.00203512644411108,0.00550512485719689
"2023-08-22",26119.0059585952,508491920831.354,9377753161.44763,1892.75,-0.00159378229764116,0.0191144613435138,0.00153333715866758,0.00538934608707795
"2023-08-23",26033.6754065858,506356213378.18,13702941053.0153,1916.65,-0.00326699079377941,0.0189760667449681,0.0125480724498891,0.00558366479390836
"2023-08-24",26450.0086246135,514955818082.435,14600566342.2144,1917.05,0.0159921029791429,0.0193620412974321,0.000208675692647503,0.00555635259671737
"2023-08-25",26134.934254516,508906955118.321,11961319630.8101,1915.5,-0.0119120705996406,0.0179714700752726,-0.000808860985249016,0.00554901704269109
"2023-08-28",26082.7171782185,507835678906.779,4743752357.40126,1915.5,-0.00199798001360869,0.0169021946545595,0,0.00554343730837001
"2023-08-29",26109.2698239287,508350651765.902,9995933796.2508,1930,0.00101801685494534,0.0169324695298789,0.00754131775822754,0.0051633731329995
"2023-08-30",27730.5037355055,539045091002.169,29462388818.8399,1947.55,0.0620941880990853,0.0208166879170473,0.0090521694573521,0.00546485331702749
"2023-08-31",27297.2614384804,531729400483.316,16029914124.3954,1942.3,-0.0156233114680274,0.0209378977919947,-0.00269933451819617,0.00547719744401641
"2023-09-01",25927.4170057793,505403246528.024,20360682650.0551,1940.55,-0.0501824857335343,0.0226537722314746,-0.000901399806066563,0.00530189568904609
"2023-09-04",25959.5963114635,505513039060.685,8301138495.08456,1937.2,0.00124113040944368,0.0225379633739027,-0.00172780650294654,0.00530790828168705
"2023-09-05",25829.3647729413,502409490053.884,6700578092.4386,1926.1,-0.00501670122137815,0.0220621186927618,-0.00574639843889745,0.00539730949600387
"2023-09-06",25784.4135198304,501979376928.418,7633735596.70543,1922.05,-0.00174031585778641,0.0220447079231923,-0.00210490833015372,0.00533805997813684
"2023-09-07",25752.9584185894,501615002105.187,12225427270.6269,1918.35,-0.00121992696156573,0.0219896681285942,-0.00192688321258429,0.00500372939185539
"2023-09-08",26192.3334330906,509837705629.171,4521997781.16089,1927.8,0.017061147203346,0.0223241113332714,0.00491401480242916,0.00501623437631286
"2023-09-11",25834.5800985629,503489661583.332,6603006234.0835,1924.95,-0.0136587041945536,0.022370871504783,-0.00147946299128798,0.00473397324644685
"2023-09-12",25133.3031065665,489502952545.627,14859931201,1908.55,-0.0271448960780829,0.0227620239192046,-0.00855620193119591,0.004490454591142
"2023-09-13",25866.8066631581,503997883573.381,16825266473.0487,1913.8,0.0291845267405364,0.0234419799373642,0.00274700291777851,0.00452978354288505
"2023-09-14",26223.4360756609,510909474484.656,12975855576.2432,1901.75,0.0137871449362454,0.0235994734271248,-0.00631627946775191,0.00459907208419896
"2023-09-15",26531.3955662633,516823786025.9,11739428177.4326,1927.7,0.0117436742352858,0.0237470803215751,0.0135530675261351,0.00523004993212393
"2023-09-18",26520.9882547839,516614128895.544,5791146184.4648,1923.5,-0.000392264004862023,0.0237492396359417,-0.00218113921119588,0.00514795530260572
"2023-09-19",26741.461110949,521346975856.466,16477839825.0584,1934.9,0.00831314632950489,0.0237983600109038,0.00590920234953316,0.00523867929683358
"2023-09-20",27219.2968746342,530357673731.022,12615959842.2294,1943.35,0.0178687230926794,0.0237111123475319,0.00435764242709981,0.00527885117468733
"2023-09-21",27115.8464469708,529168513966.161,13497179076.8318,1915,-0.00380062821386859,0.0237012838036624,-0.0146956653542365,0.00594987082477384
"2023-09-22",26561.1334541987,517743774814.639,8169328790.75126,1927.35,-0.0204571520146688,0.0239202504529677,0.00642837978285289,0.00604578884291954
"2023-09-25",26249.5628978452,511787693512.028,7226298594.49552,1924.85,-0.0117303185457339,0.0239705521397088,-0.00129795978971972,0.00592779149735789
"2023-09-26",26298.6346782812,512103393581.803,11974957450.2763,1907.05,0.00186943228833831,0.0239516983192117,-0.00929049715872872,0.00618476717391554
"2023-09-27",26204.757590836,511054250889.623,9786025048.05344,1887.3,-0.003569656318422,0.0239373537368722,-0.0104103092050573,0.00647295349160073
"2023-09-28",26350.1468954281,513713645983.85,12889674588.3169,1873.55,0.00554820261504511,0.0238972122399059,-0.00731220934939004,0.00656335186395761
"2023-09-29",27009.0137507249,526917684460.406,16683207554.8443,1870.5,0.0250042953426994,0.0196837723456579,-0.00162925210650274,0.00656469410108372
"2023-10-02",27967.5105790871,545302108027.209,9358226524.28536,1833.05,0.0354880351133323,0.0204879637716971,-0.020224528633673,0.00749407712720215
"2023-10-03",27615.0648850953,538323470357.883,18127133423.8819,1822.45,-0.0126019687378019,0.0206603717606293,-0.00579949649030645,0.00752752932479798
"2023-10-04",27439.1219467051,535605771922.48,12676657038.2934,1818.95,-0.00637126652145441,0.0206957320663434,-0.00192233815445727,0.00706129807673877
"2023-10-05",27792.1112772493,541954661181.112,10876597601.1233,1819.45,0.0128644543083342,0.0206303813108296,0.000274846087921897,0.00706193935011543
"2023-10-06",27435.8746151351,534851643044.505,13376186563.3112,1819.6,-0.012817905720096,0.0206518780399083,8.24390981629696e-05,0.00706787190435552
"2023-10-09",27948.1036517485,544989660641.623,7141598446.86921,1845.5,0.01867004583593,0.0208635871209114,0.0141335467742042,0.00763427682168426
"2023-10-10",27593.7825344397,538282690587.88,7640029989.22431,1857,-0.012677823215624,0.0210464983247364,0.00621203888265253,0.00758524706296169
"2023-10-11",27392.2477027325,535200388379.763,10151720983.6691,1871.25,-0.00730363194881541,0.0177806805982717,0.00764437438113229,0.00752318963016587
"2023-10-12",26842.1904390924,523656381533.046,14608441295.9425,1874,-0.0200807640763715,0.0179315120853594,0.00146852706452947,0.00753554549010642
"2023-10-13",26729.1372058151,521607675083.351,10867640258.9258,1909.2,-0.00421177375720618,0.0153024678080173,0.018609122333374,0.00835857853892968
"2023-10-16",27150.297001407,529643463244.338,6604845643.42894,1918.05,0.0157565802573035,0.0155338910916347,0.00462473879354549,0.00840784650486979
"2023-10-17",28513.3099324774,555338775502.111,22792799561.834,1928.2,0.0502025053722162,0.0178240408940004,0.00527788030499305,0.00840391906564811
"2023-10-18",28417.7217516998,555003134086.208,10403248077.492,1955.7,-0.0033524056310532,0.0178426573395754,0.0141612603683234,0.00877743813812249
"2023-10-19",28328.2451981348,553311088369.71,13461030457.5589,1953.55,-0.00314861811748327,0.0178633366919866,-0.00109995534528321,0.00877059470711809
"2023-10-20",28715.748142408,559364043794.766,11193923144.4637,1988.5,0.0136790310011407,0.0177842180446567,0.0177323553944251,0.00928486030059919
"2023-10-23",30019.3805008635,583399133857.251,11330304246.0657,1973,0.0453978197604494,0.0190730534624854,-0.00782535862513002,0.00941545080590507
"2023-10-24",32953.262760831,641535355789.079,35558857925.1489,1963.65,0.0977329382224629,0.024599100120628,-0.00475024072839756,0.00930978029005501
"2023-10-25",33846.7242573322,660676033939.139,46464714676.1855,1983.3,0.0271129903884112,0.0245443591693134,0.0099571377134244,0.00944981911390993
"2023-10-26",34471.986031672,673948847498.816,23840463172.4986,1975,0.0184733320006396,0.0245888775336877,-0.00419372567241988,0.00939950018924196
"2023-10-27",34174.4515529126,667401630872.582,17712548549.5786,1982.9,-0.00863119631361051,0.0248035103839514,0.00399202126953746,0.00912643172055276
"2023-10-30",34556.2428147616,674293769229.609,10359013389.4255,1997.6,0.0111718328897794,0.0247461447708009,0.0073860403608037,0.00918056206323944
"2023-10-31",34498.7039194641,673508057017.639,17075173423.648,1996.9,-0.00166507960966536,0.0248246664438866,-0.000350481916217466,0.00914230659995104
"2023-11-01",34672.2892841885,676319525450.079,16419150928.6524,1986.35,0.0050316488738136,0.0247737924907407,-0.0052971943361028,0.00919170628987411
"2023-11-02",35457.4549121055,692543794894.761,18642295524.912,1983.6,0.0226453356304645,0.0247957029123993,-0.00138540809826434,0.00873117227507152
"2023-11-03",34924.0554504433,681560028736.551,20690186421.9553,1994.45,-0.0150433657177152,0.0245907639482879,0.00545494747666754,0.00871275829242658
"2023-11-06",35061.9287491958,684647430279.332,12796779677.5197,1984.6,0.00394780322543412,0.0242899150247113,-0.00495094061150533,0.00877333163478462
"2023-11-07",35031.2688820871,683644463783.063,12717348149.5398,1960.7,-0.000874448959383279,0.0243266101698806,-0.0121158301587649,0.00890203563505616
"2023-11-08",35436.5376295796,691660755958.351,18582602380.3745,1959.35,0.0115687715696686,0.024194668693617,-0.00068876675214348,0.0086485189641345
"2023-11-09",35795.0806307102,699187515031.693,14717120833.2235,1957.45,0.0101178903220872,0.0241775537264821,-0.000970179814660347,0.00850841601999379
"2023-11-10",36768.4208191267,717022051490.41,38190964507.1576,1941.65,0.027192009942881,0.0242259477904688,-0.00810447871660774,0.00867008845250356
"2023-11-13",37067.6969821201,725016899532.036,8831221164.40887,1931.15,0.0081394891683168,0.023767701620608,-0.00542244666781104,0.00778187724887693
"2023-11-14",36549.1620482984,714263437353.698,18041088204.3672,1969.05,-0.0139888629733813,0.0238138751697213,0.0194355125473727,0.00828655203966103
"2023-11-15",35545.2014334541,694845286838.959,22330924588.0597,1958.2,-0.0274687724308864,0.0246018339948547,-0.00552550899755505,0.00837963360714659
"2023-11-16",37903.6624516629,739215831747.265,28479730068.2951,1980.1,0.0663510382019972,0.0267405588485413,0.0111216645437778,0.0085150610262508
"2023-11-17",36201.5161114614,707488742969.562,12023334732.1496,1981.05,-0.0449071733469604,0.028310708832637,0.000479658694174119,0.0085109645625588
"2023-11-20",37413.9946079053,732521837352.243,12599067947.7345,1968.7,0.033492478400926,0.0286012036845495,-0.00625358073188143,0.0083906674627372
"2023-11-21",37489.298470802,732673492672.517,16005284775.3117,2006.6,0.00201271913587097,0.0283211828359722,0.0190683210654708,0.00891687686302224
"2023-11-22",35965.3603606808,702705880301.698,18891503534.641,1997.55,-0.0406499500466272,0.0296720845260175,-0.00452031787524869,0.0089552691279188
"2023-11-23",37464.8329322091,732259726682.37,25245202377.3214,1992.85,0.0416921325545121,0.0296895006309486,-0.00235565465787932,0.00899284250210176
"2023-11-24",37293.3161274267,728816537112.472,11956046626.607,2000.85,-0.00457807472657776,0.0296962989512746,0.00400631529677852,0.00844407705777743
"2023-11-27",37491.8381860081,733376783676.32,10229112671.3742,2013.7,0.00532326108794071,0.0297067951656152,0.00640173562919707,0.00847248041413829
"2023-11-28",37250.1690514811,728040168286.048,17979133247.8808,2025.65,-0.00644591319657385,0.028934659689865,0.00591681080508527,0.00848278364838031
"2023-11-29",37802.2360437747,738816928726.559,19715537240.6886,2046.95,0.0148205231372406,0.0288497869439634,0.0104602436842727,0.00831980329013512
"2023-11-30",37810.3464165413,740494537382.599,20964545194.8045,2035.45,0.000214547434633582,0.0288036299489139,-0.00563395572157566,0.00840973403400514
"2023-12-01",37711.8183758527,737659515838.61,16566770727.5608,2045.4,-0.00260584866383285,0.0288864486651759,0.00487644471977054,0.00785650986586615
"2023-12-04",39960.2754204105,782845232813.069,14107800648.6293,2049.05,0.0596220797986636,0.0296035038651122,0.00178290171664885,0.00768072186994792
"2023-12-05",41974.3317725433,820527379429.342,40273974905.3823,2023.35,0.0504014632267545,0.0257806208429569,-0.012621717504763,0.00802009535823553
"2023-12-06",44105.9447725994,863171503830.323,37740677039.99,2026.4,0.0507837268644847,0.0267177801702817,0.00150626610366707,0.00784099078611034
"2023-12-07",43788.2888082523,857037901744.541,30306637687.6012,2026.9,-0.00720211223191951,0.0268216711856796,0.00024671255645336,0.00778682574224995
"2023-12-08",43270.1195597075,848245522795.333,27712048105.0234,2008.1,-0.0118335121706594,0.0268978423546553,-0.00931853087550483,0.00797931745117437
"2023-12-11",43757.9599376192,856192504674.193,11865167562.1797,1986.65,0.0112743015937023,0.0268982337071883,-0.0107391982740632,0.00811873401458993
"2023-12-12",41200.9627261017,806178244439.141,39734542163.6617,1980.85,-0.0584350187980134,0.0294914309832432,-0.00292375759632327,0.00813414101833327
"2023-12-13",41450.8193873774,812055172695.532,24919333990.6271,1982.5,0.00606434036351799,0.0294904378346372,0.000832629010975519,0.00808029015902827
"2023-12-14",42931.7618260325,840112594142.661,26301358636.1249,2046.1,0.0357276999717424,0.0298338570976326,0.0315768676635106,0.00992500691438782
"2023-12-15",43009.5954563739,841400560142.884,22978695605.4827,2032.3,0.00181296147725762,0.0295653438183076,-0.0067673855762522,0.00998793443968273
"2023-12-18",41410.8196345759,810534011290.708,16536428696.4614,2023.95,-0.0371725380077033,0.0306630339131129,-0.0041171090513553,0.00997302695948456
"2023-12-19",42684.1825546834,834757901244.338,26473040426.6082,2041.35,0.0307495222587748,0.0309601666855797,0.00856030612953023,0.0097724964631108
"2023-12-20",42250.2061827975,827483345952.503,23402523667.559,2035.55,-0.0101671473110661,0.0311052267553921,-0.00284530104390079,0.00979586566821997
"2023-12-21",43634.1241684964,854173854159.818,28334648885.879,2041.7,0.0327552954348036,0.0314723333921909,0.0030167415116184,0.00979144459828397
"2023-12-22",43849.6995993962,858312140014.948,21948638202.5834,2041.7,0.00494052384476287,0.0312438451374453,0,0.00963051714492068
"2023-12-25",43034.9710630915,845029028630.443,18313974069.8228,2041.7,-0.018580025490435,0.0315704257132368,0,0.00954320964568735
"2023-12-26",43638.2363022009,854524607072.98,18744716867.393,2041.7,0.0140180235795903,0.0313888386981027,0,0.00894987985446693
"2023-12-27",42516.4269402825,832471600531.684,20477744539.8723,2069.4,-0.0257070279868717,0.0313248713855885,0.0134759160286963,0.00912753933293089
"2023-12-28",43418.4677750429,849194163327.484,23244754807.444,2078.4,0.0212162897890592,0.029372167727663,0.00433965674548493,0.00897242516272573
"2023-12-29",42600.6506331562,836073458797.803,20336573643.8193,2078.4,-0.0188356978906746,0.0282086609940899,0,0.00897494515269996
"2024-01-01",42208.2021761865,827596236151.196,14183728910.1698,2078.4,-0.00921226439354545,0.0278393492057927,0,0.00885813323634342
"2024-01-02",44168.6811868747,863804922701.812,16958999497.5836,2067.55,0.0464478207933311,0.0288709035384804,-0.00523403551405586,0.00832008283453881
"2024-01-03",44994.6738868924,878395004792.841,39089952715.5428,2042.1,0.0187008685299653,0.0275769195938482,-0.0123856412802639,0.00861852125879364
"2024-01-04",42821.558989158,838208392904.177,43146162597.5675,2039.55,-0.0482971585303001,0.0286435447726818,-0.00124949485221074,0.00860720048169056
"2024-01-05",44195.5785620997,866352960236.864,26123887042.7978,2056.35,0.0320870983069436,0.0290068667834811,0.00820337128021432,0.00869524137499566
"2024-01-08",43883.7438790517,856926317087.495,15144653805.3628,2025.1,-0.00705578913532805,0.029105914854711,-0.0153134845126163,0.00911614886720188
